TEAM,RECORD,PF,PA,OVER,OFF,PASS,PBLK,RECV,RUN,RBLK,DEF,RDEF,TACK,PRSH,COV,SPEC
Arizona Cardinals,3 - 7,224,256,71.5,68.8,71,61.6,71.4,73.5,53.8,62.1,54.9,30.8,63.6,65.7,83.1
Atlanta Falcons,3 - 7,195,239,73.6,72.9,59.1,68.9,73.2,82.2,68.1,63.8,57.4,60.1,73.9,55.4,64.9
Baltimore Ravens,5 - 5,252,251,73,70.9,62.5,55.1,75.3,71.8,68.2,66.4,59.9,61.7,63.2,69.8,68.8
Buffalo Bills,7 - 3,292,229,82.1,80.9,79.7,73.8,73.5,84,73.7,61.1,51,29.8,79.5,54.6,90.1
Carolina Panthers,6 - 5,207,249,71.4,70.7,63.5,67,65.5,78.3,72.6,60.9,63.1,53.6,60.2,55.2,77.5
Chicago Bears,7 - 3,258,264,76.4,76.8,72,70,72,81.5,76,58.3,61.1,65.3,65.1,49.3,82.9
Cincinnati Bengals,3 - 7,228,334,64.1,67,68.6,49.8,73.8,75.4,45.5,49,41.6,29.9,62.8,46.1,90.6
Cleveland Browns,2 - 8,162,234,68.9,53.2,50.5,36.7,57.7,70.8,55.4,85.2,83.6,67.2,89.7,69.4,90.7
Dallas Cowboys,4 - 5 - 1,296,293,77.1,78.8,86.4,53.7,78.8,73.9,70.9,52.6,43.2,59.6,73.6,43.5,90.2
Denver Broncos,9 - 2,257,192,80.3,71.3,71.4,76.4,64.9,78.8,64.7,73.7,75.7,59.2,76.7,63,82.6
Detroit Lions,6 - 4,292,216,91.8,80.3,68.6,59.8,85,74.1,76.5,80.7,74,72,83,74.9,90.2
Green Bay Packers,6 - 3 - 1,240,196,86.5,76.9,86.6,65.3,77.5,71.3,59.5,79.1,66.7,77.7,80.9,82,68.2
Houston Texans,5 - 5,220,163,80.2,69.6,64.1,61.6,73.8,76.9,56.4,78.2,74.2,43.9,88.1,65.6,80.4
Indianapolis Colts,8 - 2,321,206,84.6,83.6,67.9,74.6,80.5,90,78,62.3,62.5,57.1,71.4,50.5,90
Jacksonville Jaguars,6 - 4,240,226,74.9,69.7,68.2,68.3,65.6,76.2,67.7,67.6,67.2,64,67,63.3,77.4
Kansas City Chiefs,5 - 5,254,181,82.7,75.4,67.4,72.8,74.7,79.1,66.8,73.9,67.8,71,68.2,80.4,90
Las Vegas Raiders,2 - 8,155,253,59.2,64.6,60.6,56.5,69.9,65.5,54.8,51.9,51.8,48.9,66.2,38.9,45
Los Angeles Chargers,7 - 4,246,238,73.6,69.7,77.8,49.5,74.4,90,41.6,67.4,63.3,43.6,66.4,68.6,46.3
Los Angeles Rams,8 - 2,272,172,93.8,90.7,92.2,54.6,85,75.6,88.5,84.6,82.5,72.3,76.9,84.1,67.3
Miami Dolphins,4 - 7,226,269,65.9,67.1,63.6,49.7,75.1,75.7,51.7,57.7,66.4,46.6,57.5,45.6,55.3
Minnesota Vikings,4 - 6,218,232,69.8,65.2,51.8,68.6,69.6,72.2,63.1,59.9,68,49,65.8,42.1,91.4
New England Patriots,9 - 2,292,206,81.9,78.1,85.4,68.8,83,62.9,57.5,68.6,64,67.8,69.3,67.4,71.6
New Orleans Saints,2 - 8,155,250,66.9,64.3,69.1,60.9,65.1,68.7,52.2,65,71.9,34.5,60.2,60,69.9
New York Giants,2 - 9,237,300,66.2,67.9,64.4,69.9,63.5,85.5,61.4,56.1,42.6,50.4,74.5,49.4,81.6
New York Jets,2 - 8,209,268,71.3,65.4,65.1,61.6,62.4,71.4,64.5,63,69.5,41.4,64,50,90.2
Philadelphia Eagles,8 - 2,234,201,85.1,77.1,81.4,71.1,71.9,73.3,69.1,74,77.9,51.3,76.8,59,77.5
Pittsburgh Steelers,6 - 4,246,232,78,66.2,63,67.1,63.9,72.9,60.7,75.6,69.5,53.5,87.2,63.7,89.2
